"","date","state","beds_icu","beds_icu_rep","beds_icu_total","beds_icu_covid","vent","icu_covid","icu_pui","icu_noncovid","vent_covid","vent_noncovid","vent_used"
"2288","2020-08-23","Perlis",13,0,13,4,20,0,0,10,0,0,20
"2293","2020-08-23","Terengganu",23,0,23,12,38,0,0,19,0,0,32
"2295","2020-08-23","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,4
"2303","2020-08-24","Perlis",13,0,13,4,20,0,0,9,0,0,18
"2308","2020-08-24","Terengganu",23,0,23,12,38,0,0,19,0,0,30
"2310","2020-08-24","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,4
"2315","2020-08-25","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,32
"2318","2020-08-25","Perlis",13,0,13,4,20,0,0,9,0,0,16
"2323","2020-08-25","Terengganu",23,0,23,12,38,0,0,14,0,0,21
"2325","2020-08-25","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2330","2020-08-26","Negeri Sembilan",18,0,18,10,45,0,0,10,0,0,30
"2333","2020-08-26","Perlis",13,0,13,4,20,0,0,9,0,0,17
"2338","2020-08-26","Terengganu",23,0,23,12,38,0,0,15,0,0,23
"2340","2020-08-26","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,2
"2345","2020-08-27","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,28
"2348","2020-08-27","Perlis",13,0,13,4,20,0,0,10,0,0,17
"2353","2020-08-27","Terengganu",23,0,23,12,38,0,0,18,0,0,28
"2355","2020-08-27","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2360","2020-08-28","Negeri Sembilan",18,0,18,10,45,0,0,10,0,0,27
"2363","2020-08-28","Perlis",13,0,13,4,20,0,0,11,0,0,16
"2368","2020-08-28","Terengganu",23,0,23,12,38,0,0,18,0,0,28
"2370","2020-08-28","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2375","2020-08-29","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,26
"2378","2020-08-29","Perlis",13,0,13,4,20,0,0,11,0,0,13
"2385","2020-08-29","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2390","2020-08-30","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,33
"2393","2020-08-30","Perlis",13,0,13,4,20,0,0,11,0,0,17
"2400","2020-08-30","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,3
"2405","2020-08-31","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,26
"2408","2020-08-31","Perlis",13,0,13,4,20,0,0,8,0,0,13
"2415","2020-08-31","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2420","2020-09-01","Negeri Sembilan",18,0,18,10,45,0,0,8,0,0,27
"2423","2020-09-01","Perlis",13,0,13,4,20,0,0,7,0,0,10
"2428","2020-09-01","Terengganu",23,0,23,12,38,0,0,17,0,0,26
"2430","2020-09-01","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,4
"2435","2020-09-02","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,29
"2438","2020-09-02","Perlis",13,0,13,4,20,0,0,6,0,0,11
"2443","2020-09-02","Terengganu",23,0,23,12,38,0,0,17,0,0,24
"2445","2020-09-02","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2450","2020-09-03","Negeri Sembilan",18,0,18,10,45,0,0,10,0,0,26
"2453","2020-09-03","Perlis",13,0,13,4,20,0,0,11,0,0,18
"2458","2020-09-03","Terengganu",23,0,23,12,38,0,0,18,0,0,27
"2460","2020-09-03","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,3
"2465","2020-09-04","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,29
"2468","2020-09-04","Perlis",13,0,13,4,20,0,0,9,0,0,16
"2473","2020-09-04","Terengganu",23,0,23,12,38,0,0,18,0,0,30
"2475","2020-09-04","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,4
"2480","2020-09-05","Negeri Sembilan",18,0,18,10,45,0,0,8,0,0,32
"2483","2020-09-05","Perlis",13,0,13,4,20,0,0,9,0,0,17
"2490","2020-09-05","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,4
"2498","2020-09-06","Perlis",13,0,13,4,20,0,0,10,0,0,19
"2505","2020-09-06","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,3
"2513","2020-09-07","Perlis",13,0,13,4,20,0,0,10,0,0,19
"2518","2020-09-07","Terengganu",23,0,23,12,38,0,0,19,0,0,29
"2520","2020-09-07","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,3
"2525","2020-09-08","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,31
"2528","2020-09-08","Perlis",13,0,13,4,20,0,0,8,0,0,16
"2533","2020-09-08","Terengganu",23,0,23,12,38,0,0,18,0,0,30
"2535","2020-09-08","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2540","2020-09-09","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,24
"2543","2020-09-09","Perlis",13,0,13,4,20,0,0,10,0,0,20
"2548","2020-09-09","Terengganu",23,0,23,12,38,0,0,18,0,0,30
"2550","2020-09-09","W.P. Labuan",5,2,7,2,5,0,0,2,0,0,2
"2555","2020-09-10","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,26
"2558","2020-09-10","Perlis",13,0,13,4,20,0,0,10,0,0,23
"2563","2020-09-10","Terengganu",23,0,23,12,38,0,0,11,0,0,20
"2565","2020-09-10","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2573","2020-09-11","Perlis",13,0,13,4,20,0,0,10,0,0,24
"2578","2020-09-11","Terengganu",23,0,23,12,38,0,0,15,0,0,30
"2580","2020-09-11","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,3
"2585","2020-09-12","Negeri Sembilan",18,0,18,10,45,0,0,8,0,0,28
"2588","2020-09-12","Perlis",13,0,13,4,20,0,0,9,0,0,21
"2593","2020-09-12","Terengganu",23,0,23,12,38,0,0,14,0,0,28
"2595","2020-09-12","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,3
"2600","2020-09-13","Negeri Sembilan",18,0,18,10,45,0,0,10,0,0,28
"2603","2020-09-13","Perlis",13,0,13,4,20,0,0,8,0,0,19
"2608","2020-09-13","Terengganu",23,0,23,12,38,0,0,18,0,0,30
"2610","2020-09-13","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,5
"2615","2020-09-14","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,33
"2618","2020-09-14","Perlis",13,0,13,4,20,0,0,9,0,0,15
"2623","2020-09-14","Terengganu",23,0,23,12,38,0,0,19,0,0,29
"2625","2020-09-14","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,4
"2633","2020-09-15","Perlis",13,0,13,4,20,0,0,9,0,0,14
"2638","2020-09-15","Terengganu",23,0,23,12,38,0,0,19,0,0,29
"2640","2020-09-15","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,2
"2645","2020-09-16","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,29
"2648","2020-09-16","Perlis",13,0,13,4,20,0,0,9,0,0,17
"2653","2020-09-16","Terengganu",23,0,23,12,38,0,0,19,0,0,29
"2655","2020-09-16","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,3
"2660","2020-09-17","Negeri Sembilan",18,0,18,10,45,0,0,10,0,0,33
"2663","2020-09-17","Perlis",13,0,13,4,20,0,0,9,0,0,17
"2670","2020-09-17","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,2
"2678","2020-09-18","Perlis",13,0,13,4,20,0,0,10,0,0,21
"2685","2020-09-18","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2690","2020-09-19","Negeri Sembilan",18,0,18,10,45,0,0,8,0,0,32
"2693","2020-09-19","Perlis",13,0,13,4,20,0,0,7,0,0,18
"2700","2020-09-19","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2705","2020-09-20","Negeri Sembilan",18,0,18,10,45,0,0,10,0,0,34
"2708","2020-09-20","Perlis",13,0,13,4,20,0,0,8,0,0,17
"2715","2020-09-20","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,4
"2720","2020-09-21","Negeri Sembilan",18,0,18,10,45,0,0,10,0,0,24
"2723","2020-09-21","Perlis",13,0,13,4,20,0,0,8,0,0,18
"2728","2020-09-21","Terengganu",23,0,23,12,38,0,0,18,0,0,29
"2730","2020-09-21","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,3
"2735","2020-09-22","Negeri Sembilan",18,0,18,10,45,0,0,8,0,0,35
"2738","2020-09-22","Perlis",13,0,13,4,20,0,0,8,0,0,16
"2743","2020-09-22","Terengganu",23,0,23,12,38,0,0,17,0,0,27
"2745","2020-09-22","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,3
"2750","2020-09-23","Negeri Sembilan",18,0,18,10,45,0,0,10,0,0,28
"2753","2020-09-23","Perlis",13,0,13,4,20,0,0,8,0,0,17
"2760","2020-09-23","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2765","2020-09-24","Negeri Sembilan",18,0,18,10,45,0,0,7,0,0,25
"2775","2020-09-24","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,3
"2780","2020-09-25","Negeri Sembilan",18,0,18,10,45,0,0,8,0,0,26
"2783","2020-09-25","Perlis",13,0,13,4,20,0,0,8,0,0,18
"2788","2020-09-25","Terengganu",23,0,23,12,38,0,0,13,0,0,28
"2790","2020-09-25","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2795","2020-09-26","Negeri Sembilan",18,0,18,10,59,0,0,9,0,0,26
"2798","2020-09-26","Perlis",13,0,13,4,20,0,0,8,0,0,18
"2810","2020-09-27","Negeri Sembilan",18,0,18,10,59,0,0,9,0,0,29
"2813","2020-09-27","Perlis",13,0,13,4,20,0,0,8,0,0,16
"2825","2020-09-28","Negeri Sembilan",18,0,18,10,45,0,0,9,0,0,18
"2828","2020-09-28","Perlis",13,0,13,4,20,0,0,8,0,0,16
"2833","2020-09-28","Terengganu",23,0,23,12,38,0,0,15,0,0,26
"2835","2020-09-28","W.P. Labuan",5,2,7,2,5,0,0,4,0,0,3
"2840","2020-09-29","Negeri Sembilan",18,0,18,10,45,0,0,8,0,0,27
"2843","2020-09-29","Perlis",13,0,13,4,20,0,0,8,0,0,12
"2848","2020-09-29","Terengganu",23,0,23,12,38,0,0,18,0,0,28
"2850","2020-09-29","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,4
"2855","2020-09-30","Negeri Sembilan",18,0,18,10,59,0,0,8,0,0,17
"2858","2020-09-30","Perlis",13,0,13,4,20,0,0,10,0,0,15
"2863","2020-09-30","Terengganu",23,0,23,12,41,0,0,16,0,0,30
"2865","2020-09-30","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,4
"2870","2020-10-01","Negeri Sembilan",18,0,18,10,59,0,0,9,0,0,26
"2873","2020-10-01","Perlis",13,0,13,4,20,0,0,10,0,0,13
"2878","2020-10-01","Terengganu",23,0,23,12,41,0,0,15,0,0,29
"2880","2020-10-01","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,5
"2885","2020-10-02","Negeri Sembilan",18,0,18,10,59,0,0,7,0,0,35
"2888","2020-10-02","Perlis",13,0,13,4,20,0,0,8,0,0,14
"2893","2020-10-02","Terengganu",23,0,23,12,41,0,0,18,0,0,33
"2895","2020-10-02","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,5
"2900","2020-10-03","Negeri Sembilan",18,0,18,10,59,0,0,9,0,0,26
"2903","2020-10-03","Perlis",13,0,13,4,20,0,0,7,0,0,17
"2908","2020-10-03","Terengganu",23,0,23,12,41,0,0,19,0,0,34
"2910","2020-10-03","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,4
"2915","2020-10-04","Negeri Sembilan",18,0,18,10,59,0,0,7,0,0,23
"2918","2020-10-04","Perlis",13,0,13,4,20,0,0,8,0,0,16
"2925","2020-10-04","W.P. Labuan",5,2,7,2,5,0,0,5,0,0,4
"2930","2020-10-05","Negeri Sembilan",18,0,18,10,59,0,0,6,0,0,22
"2933","2020-10-05","Perlis",13,0,13,4,20,0,0,8,0,0,15
"2938","2020-10-05","Terengganu",23,0,23,12,41,0,0,17,0,0,27
"2940","2020-10-05","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,3
"2945","2020-10-06","Negeri Sembilan",18,0,18,10,59,0,0,8,0,0,15
"2948","2020-10-06","Perlis",13,0,13,4,20,0,0,8,0,0,12
"2953","2020-10-06","Terengganu",23,0,23,12,41,0,0,17,0,0,27
"2955","2020-10-06","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,3
"2960","2020-10-07","Negeri Sembilan",18,0,18,10,59,0,0,9,0,0,20
"2963","2020-10-07","Perlis",13,0,13,4,20,0,0,8,0,0,9
"2970","2020-10-07","W.P. Labuan",5,2,7,2,5,0,0,3,0,0,2
"2975","2020-10-08","Negeri Sembilan",18,0,18,10,59,0,0,8,0,0,30
"2978","2020-10-08","Perlis",13,0,13,4,20,0,0,6,0,0,8
"2983","2020-10-08","Terengganu",23,0,23,12,41,0,0,18,0,0,29
"2993","2020-10-09","Perlis",13,0,13,4,20,0,0,7,0,0,9
"3008","2020-10-10","Perlis",13,0,13,4,20,0,0,9,0,0,13
"3013","2020-10-10","Terengganu",23,0,23,12,41,0,0,19,0,0,29
"3023","2020-10-11","Perlis",13,0,13,4,20,0,0,7,0,0,10
"3038","2020-10-12","Perlis",13,0,13,4,20,0,0,9,0,0,13
"3053","2020-10-13","Perlis",13,0,13,4,20,0,0,10,0,0,13
"3068","2020-10-14","Perlis",13,0,13,4,20,0,0,7,0,0,13
"3083","2020-10-15","Perlis",13,0,13,4,20,0,0,7,0,0,11
"3098","2020-10-16","Perlis",13,0,13,4,20,0,0,8,0,0,12
"3110","2020-10-17","Negeri Sembilan",18,0,18,10,59,0,0,8,0,0,19
"3113","2020-10-17","Perlis",13,0,13,4,20,0,0,6,0,0,10
"3118","2020-10-17","Terengganu",23,0,23,12,41,0,0,18,0,0,28
"3128","2020-10-18","Perlis",13,0,13,4,20,0,0,6,0,0,12
"3133","2020-10-18","Terengganu",23,0,23,12,41,0,0,18,0,0,31
"3143","2020-10-19","Perlis",13,0,13,4,20,0,0,7,0,0,13
"3158","2020-10-20","Perlis",13,0,13,4,20,0,0,8,0,0,13
"3173","2020-10-21","Perlis",13,0,13,4,20,0,0,8,0,0,11
"3188","2020-10-22","Perlis",13,0,13,4,20,0,0,9,0,0,12
"3200","2020-10-23","Negeri Sembilan",18,0,18,10,59,0,0,7,0,0,16
"3203","2020-10-23","Perlis",13,0,13,4,20,0,0,8,0,0,10
"3208","2020-10-23","Terengganu",23,0,23,12,41,0,0,18,0,0,31
"3215","2020-10-24","Negeri Sembilan",18,0,18,10,59,0,0,7,0,0,26
"3218","2020-10-24","Perlis",13,0,13,4,20,0,0,8,0,0,12
"3223","2020-10-24","Terengganu",23,0,23,12,41,0,0,16,0,0,28
"3230","2020-10-25","Negeri Sembilan",18,0,18,10,59,0,0,9,0,0,24
"3233","2020-10-25","Perlis",13,0,13,4,20,0,0,8,0,0,12
"3238","2020-10-25","Terengganu",23,0,23,12,41,0,0,16,0,0,22
"3248","2020-10-26","Perlis",13,0,13,4,20,0,0,8,0,0,14
"3253","2020-10-26","Terengganu",23,0,23,12,41,0,0,18,0,0,26
"3263","2020-10-27","Perlis",13,0,13,4,20,0,0,8,0,0,14
"3268","2020-10-27","Terengganu",23,0,23,12,41,0,0,17,0,0,21
"3278","2020-10-28","Perlis",13,0,13,4,20,0,0,7,0,0,10
"3283","2020-10-28","Terengganu",23,0,23,12,41,0,0,14,0,0,23
"3293","2020-10-29","Perlis",13,0,13,4,20,0,0,8,0,0,13
"3298","2020-10-29","Terengganu",23,0,23,12,41,0,0,17,0,0,29
"3308","2020-10-30","Perlis",13,0,13,4,20,0,0,8,0,0,10
"3313","2020-10-30","Terengganu",23,0,23,12,41,0,0,16,0,0,27
"3323","2020-10-31","Perlis",13,0,13,4,20,0,0,9,0,0,19
"3328","2020-10-31","Terengganu",23,0,23,12,41,0,0,14,0,0,26
"3338","2020-11-01","Perlis",13,0,13,4,20,0,0,8,0,0,12
"3343","2020-11-01","Terengganu",23,0,23,12,41,0,0,16,0,0,26
"3353","2020-11-02","Perlis",13,0,13,4,20,0,0,7,0,0,8
"3358","2020-11-02","Terengganu",23,0,23,12,41,0,0,18,0,0,28
"3368","2020-11-03","Perlis",13,0,13,4,20,0,0,8,0,0,10
"3373","2020-11-03","Terengganu",23,0,23,12,41,0,0,15,0,0,29
"3383","2020-11-04","Perlis",13,0,13,4,20,0,0,8,0,0,10
"3388","2020-11-04","Terengganu",23,0,23,12,41,0,0,15,0,0,25
"3398","2020-11-05","Perlis",13,0,13,4,20,0,0,8,0,0,11
"3413","2020-11-06","Perlis",13,0,13,4,20,0,0,9,0,0,14
"3428","2020-11-07","Perlis",13,0,13,4,20,0,0,8,0,0,13
"3443","2020-11-08","Perlis",13,0,13,4,20,0,0,9,0,0,14
"3448","2020-11-08","Terengganu",23,0,23,12,41,0,0,19,0,0,30
"3458","2020-11-09","Perlis",13,0,13,4,20,0,0,8,0,0,16
"3463","2020-11-09","Terengganu",23,0,23,12,41,0,0,19,0,0,30
"3473","2020-11-10","Perlis",13,0,13,4,20,0,0,8,0,0,16
"3478","2020-11-10","Terengganu",23,0,23,12,41,0,0,17,0,0,29
"3488","2020-11-11","Perlis",13,0,13,4,20,0,0,8,0,0,14
"3493","2020-11-11","Terengganu",23,0,23,12,41,0,0,18,0,0,28
"3503","2020-11-12","Perlis",13,0,13,4,20,0,0,8,0,0,14
"3508","2020-11-12","Terengganu",23,0,23,12,41,0,0,15,0,0,25
"3518","2020-11-13","Perlis",13,0,13,4,20,0,0,9,0,0,17
"3523","2020-11-13","Terengganu",23,0,23,12,41,0,0,18,0,0,26
"3533","2020-11-14","Perlis",13,0,13,4,20,0,0,8,0,0,18
"3538","2020-11-14","Terengganu",23,0,23,12,41,0,0,19,0,0,25
"3548","2020-11-15","Perlis",13,0,13,4,20,0,0,9,0,0,19
"3563","2020-11-16","Perlis",13,0,13,4,20,0,0,8,0,0,15
"3578","2020-11-17","Perlis",13,0,13,4,20,0,0,9,0,0,16
"3583","2020-11-17","Terengganu",23,0,23,12,41,0,0,19,0,0,30
"3593","2020-11-18","Perlis",13,0,13,4,20,0,0,10,0,0,16
"3598","2020-11-18","Terengganu",23,0,23,12,41,0,0,19,0,0,34
"3608","2020-11-19","Perlis",13,0,13,4,20,0,0,11,0,0,15
"3613","2020-11-19","Terengganu",23,0,23,12,41,0,0,19,0,0,29
"3623","2020-11-20","Perlis",13,0,13,4,20,0,0,10,0,0,14
"3628","2020-11-20","Terengganu",23,0,23,12,41,0,0,18,0,0,31
"3638","2020-11-21","Perlis",13,0,13,4,20,0,0,6,0,0,9
"3643","2020-11-21","Terengganu",23,0,23,12,41,0,0,18,0,0,30
"3653","2020-11-22","Perlis",13,0,13,4,20,0,0,8,0,0,11
"3658","2020-11-22","Terengganu",23,0,23,12,41,0,0,18,0,0,28
"3668","2020-11-23","Perlis",13,0,13,4,20,0,0,8,0,0,10
"3673","2020-11-23","Terengganu",23,0,23,12,41,0,0,19,0,0,31
"3683","2020-11-24","Perlis",13,0,13,4,20,0,0,9,0,0,11
"3688","2020-11-24","Terengganu",23,0,23,12,41,0,0,17,0,0,30
"3698","2020-11-25","Perlis",13,0,13,4,20,0,0,9,0,0,10
"3703","2020-11-25","Terengganu",23,0,23,12,41,0,0,19,0,0,30
"3713","2020-11-26","Perlis",13,0,13,4,20,0,0,8,0,0,8
"3718","2020-11-26","Terengganu",23,0,23,12,41,0,0,18,0,0,27
"3728","2020-11-27","Perlis",13,0,13,4,20,0,0,10,0,0,12
"3733","2020-11-27","Terengganu",23,0,23,12,41,0,0,19,0,0,28
"3743","2020-11-28","Perlis",13,0,13,4,20,0,0,8,0,0,11
"3748","2020-11-28","Terengganu",23,0,23,12,41,0,0,19,0,0,28
"3758","2020-11-29","Perlis",13,0,13,4,20,0,0,10,0,0,13
"3763","2020-11-29","Terengganu",23,0,23,12,41,0,0,19,0,0,28
"3773","2020-11-30","Perlis",13,0,13,4,20,0,0,9,0,0,11
"3778","2020-11-30","Terengganu",23,0,23,12,41,0,0,17,0,0,25
"3788","2020-12-01","Perlis",13,0,13,4,20,0,0,9,0,0,11
"3793","2020-12-01","Terengganu",23,0,23,12,41,0,0,16,0,0,6
"3803","2020-12-02","Perlis",13,0,13,4,20,0,0,9,0,0,15
"3808","2020-12-02","Terengganu",23,0,23,12,41,0,0,13,0,0,18
"3818","2020-12-03","Perlis",13,0,13,4,20,0,0,6,0,0,10
"3823","2020-12-03","Terengganu",23,0,23,12,41,0,0,14,0,0,20
"3833","2020-12-04","Perlis",13,0,13,4,20,0,0,6,0,0,9
"3838","2020-12-04","Terengganu",23,0,23,12,41,0,0,14,0,0,21
"3848","2020-12-05","Perlis",13,0,13,4,20,0,0,6,0,0,9
"3853","2020-12-05","Terengganu",23,0,23,12,41,0,0,15,0,0,20
"3863","2020-12-06","Perlis",13,0,13,4,20,0,0,7,0,0,11
"3868","2020-12-06","Terengganu",23,0,23,12,41,0,0,16,0,0,22
"3878","2020-12-07","Perlis",13,0,13,4,20,0,0,9,0,0,14
"3883","2020-12-07","Terengganu",23,0,23,12,41,0,0,16,0,0,23
"3893","2020-12-08","Perlis",13,0,13,4,20,0,0,8,0,0,13
